ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13745477,JJ144987,02/07/2025 12:00:00 PM,058XX S SACRAMENTO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0824,008,15,63,11,1157376,1865864,2025,02/15/2025 03:41:40 PM,41.78769009,-87.698509504,POINT (-87.698509504 41.78769009)
13764551,JJ168385,02/07/2025 12:00:00 PM,023XX S WHIPPLE ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,false,true,1033,010,25,30,04A,1156392,1888331,2025,03/06/2025 03:40:46 PM,41.849362301,-87.701511725,POINT (-87.701511725 41.849362301)
13745948,JJ144804,02/07/2025 12:00:00 PM,006XX W ROSCOE ST,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,false,false,1925,019,44,6,07,1171235,1922813,2025,02/15/2025 03:41:40 PM,41.943670401,-87.646022513,POINT (-87.646022513 41.943670401)
13744195,JJ142909,02/07/2025 12:00:00 PM,056XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,0225,002,20,40,06,1178118,1867698,2025,02/15/2025 03:41:40 PM,41.792277329,-87.622401826,POINT (-87.622401826 41.792277329)
13744496,JJ144111,02/07/2025 12:00:00 PM,048XX S ELIZABETH ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0933,009,20,61,06,1168806,1872770,2025,02/15/2025 03:41:40 PM,41.806401707,-87.656400954,POINT (-87.656400954 41.806401707)
13742578,JJ141914,02/07/2025 12:00:00 PM,015XX W JACKSON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1231,012,34,28,07,1166224,1898715,2025,02/15/2025 03:41:40 PM,41.877652726,-87.665130509,POINT (-87.665130509 41.877652726)
13742571,JJ141867,02/07/2025 12:00:00 PM,026XX N MAGNOLIA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1932,019,32,7,06,1167518,1917764,2025,02/15/2025 03:41:40 PM,41.929896671,-87.659830162,POINT (-87.659830162 41.929896671)
13743310,JJ141876,02/07/2025 12:00:00 PM,012XX N MONTICELLO AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,false,false,2535,025,36,23,08B,1151811,1908030,2025,02/15/2025 03:41:40 PM,41.903509764,-87.717806169,POINT (-87.717806169 41.903509764)
13745533,JJ145444,02/07/2025 12:00:00 PM,112XX S BISHOP ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2234,022,21,75,06,1168559,1830361,2025,02/15/2025 03:41:40 PM,41.690030895,-87.658526709,POINT (-87.658526709 41.690030895)
13743567,JJ142995,02/07/2025 12:00:00 PM,084XX W CASTLE ISLAND AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,1614,016,38,76,11,1118911,1929250,2025,02/15/2025 03:41:40 PM,41.96232457,-87.838207682,POINT (-87.838207682 41.96232457)
13765927,JJ169958,02/07/2025 12:00:00 PM,110XX S LOWE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,2233,022,21,49,11,1173941,1831717,2025,03/07/2025 03:40:25 PM,41.693634583,-87.638783053,POINT (-87.638783053 41.693634583)
13745899,JJ145839,02/07/2025 12:00:00 PM,093XX S AVALON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0413,004,8,47,07,1186166,1843401,2025,02/15/2025 03:41:40 PM,41.725417643,-87.593657452,POINT (-87.593657452 41.725417643)
13744986,JJ144803,02/07/2025 12:00:00 PM,004XX W ROSLYN PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,1935,019,43,7,11,1172914,1917055,2025,02/15/2025 03:41:40 PM,41.927833123,-87.64002251,POINT (-87.64002251 41.927833123)
13743214,JJ141905,02/07/2025 11:59:00 AM,005XX W SUPERIOR ST,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,false,false,1831,018,42,8,06,1172505,1905267,2025,02/15/2025 03:41:40 PM,41.895495322,-87.641874619,POINT (-87.641874619 41.895495322)
13743004,JJ142321,02/07/2025 11:55:00 AM,058XX N SHERIDAN RD,0890,THEFT,FROM BUILDING,APARTMENT,false,false,2022,020,48,77,06,1168579,1938881,2025,02/15/2025 03:41:40 PM,41.987819537,-87.655317304,POINT (-87.655317304 41.987819537)
13752521,JJ153552,02/07/2025 11:50:00 AM,005XX N Armour St,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1215,012,1,24,06,1166076,1903771,2025,02/20/2025 03:41:20 PM,41.89152994,-87.66552946,POINT (-87.66552946 41.89152994)
13742473,JJ141803,02/07/2025 11:50:00 AM,024XX N CENTRAL PARK AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,2524,025,35,22,11,1151970,1915964,2025,02/15/2025 03:41:40 PM,41.925278245,-87.717012696,POINT (-87.717012696 41.925278245)
13742631,JJ141825,02/07/2025 11:45:00 AM,116XX S HALSTED ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0524,005,21,53,08A,1173060,1828134,2025,02/15/2025 03:41:40 PM,41.683821715,-87.642113853,POINT (-87.642113853 41.683821715)
13743001,JJ141963,02/07/2025 11:37:00 AM,057XX W DIVISION ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,true,false,2531,025,29,25,18,1137645,1907412,2025,02/15/2025 03:41:40 PM,41.902081031,-87.769856648,POINT (-87.769856648 41.902081031)
13742553,JJ141824,02/07/2025 11:37:00 AM,081XX S ELLIS AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,APARTMENT,false,false,0631,006,8,44,15,1184307,1851311,2025,02/15/2025 03:41:40 PM,41.747167184,-87.600220148,POINT (-87.600220148 41.747167184)
13742647,JJ141787,02/07/2025 11:32:00 AM,031XX W 26TH ST,0860,THEFT,RETAIL THEFT,STREET,true,false,1033,010,25,30,06,1156029,1886572,2025,02/15/2025 03:41:40 PM,41.844542724,-87.702891376,POINT (-87.702891376 41.844542724)
13742640,JJ141828,02/07/2025 11:30:00 AM,035XX W LAWRENCE AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,OTHER (SPECIFY),false,false,1712,017,33,14,17,1151735,1931662,2025,02/15/2025 03:41:40 PM,41.968359367,-87.717461736,POINT (-87.717461736 41.968359367)
13742558,JJ141834,02/07/2025 11:30:00 AM,101XX S HALSTED ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,COMMERCIAL / BUSINESS OFFICE,false,false,2232,022,21,73,24,1172767,1837600,2025,02/15/2025 03:41:40 PM,41.709804324,-87.642908658,POINT (-87.642908658 41.709804324)
13742618,JJ141863,02/07/2025 11:28:00 AM,008XX E 79TH ST,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,SIDEWALK,true,false,0624,006,8,69,18,1183138,1852806,2025,02/15/2025 03:41:40 PM,41.751296874,-87.604457233,POINT (-87.604457233 41.751296874)
13742472,JJ141783,02/07/2025 11:27:00 AM,006XX S FRANCISCO AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,true,false,1135,011,28,27,18,1157135,1897135,2025,02/15/2025 03:41:40 PM,41.873506378,-87.698545909,POINT (-87.698545909 41.873506378)
13742628,JJ141837,02/07/2025 11:27:00 AM,021XX S STATE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,0131,001,3,33,15,1176651,1890114,2025,02/15/2025 03:41:40 PM,41.853821891,-87.627105423,POINT (-87.627105423 41.853821891)
13745148,JJ141800,02/07/2025 11:22:00 AM,045XX S ARCHER AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,COMMERCIAL / BUSINESS OFFICE,true,false,0821,008,12,58,26,1154063,1874074,2025,02/15/2025 03:41:40 PM,41.810285982,-87.710438879,POINT (-87.710438879 41.810285982)
13742667,JJ141937,02/07/2025 11:20:00 AM,049XX S ARCHER AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,false,false,0821,008,14,57,08B,1150934,1871470,2025,02/15/2025 03:41:40 PM,41.803201891,-87.72198373,POINT (-87.72198373 41.803201891)
13742478,JJ141784,02/07/2025 11:20:00 AM,046XX N BROADWAY,0460,BATTERY,SIMPLE,STREET,false,false,1913,019,46,3,08B,1167990,1930845,2025,02/15/2025 03:41:40 PM,41.965781301,-87.657716788,POINT (-87.657716788 41.965781301)
13742554,JJ141795,02/07/2025 11:19:00 AM,047XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,2533,025,37,25,06,1144311,1910210,2025,02/15/2025 03:41:40 PM,41.909636288,-87.745300725,POINT (-87.745300725 41.909636288)
13743547,JJ141806,02/07/2025 11:14:00 AM,020XX W 47TH ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0924,009,12,61,08B,1163367,1873495,2025,02/15/2025 03:41:40 PM,41.808507017,-87.676329034,POINT (-87.676329034 41.808507017)
13742575,JJ141778,02/07/2025 11:05:00 AM,063XX S ASHLAND AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,ALLEY,true,false,0725,007,16,67,24,1166757,1862692,2025,02/15/2025 03:41:40 PM,41.778790504,-87.66420367,POINT (-87.66420367 41.778790504)
13743917,JJ142438,02/07/2025 11:00:00 AM,033XX N KILBOURN AVE,3960,INTIMIDATION,INTIMIDATION,APARTMENT,false,false,1731,017,30,16,08A,1145789,1921868,2025,02/15/2025 03:41:40 PM,41.941599031,-87.73957457,POINT (-87.73957457 41.941599031)
13742907,JJ142364,02/07/2025 11:00:00 AM,100XX W BALMORAL AVE,0810,THEFT,OVER $500,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,false,false,1654,016,41,76,06,1108491,1934242,2025,02/15/2025 03:41:40 PM,41.976182125,-87.876421145,POINT (-87.876421145 41.976182125)
13742883,JJ142176,02/07/2025 11:00:00 AM,058XX S NARRAGANSETT AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,true,0811,008,13,56,05,1134726,1865116,2025,02/15/2025 03:41:40 PM,41.786066348,-87.78157684,POINT (-87.78157684 41.786066348)
13742572,JJ141862,02/07/2025 11:00:00 AM,014XX S BLUE ISLAND AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",POLICE FACILITY / VEHICLE PARKING LOT,true,false,1233,012,28,28,08B,1168519,1893359,2025,02/15/2025 03:41:40 PM,41.862906101,-87.656858884,POINT (-87.656858884 41.862906101)
13745416,JJ145234,02/07/2025 11:00:00 AM,014XX E 71ST ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0324,003,8,43,08A,1186846,1858201,2025,02/15/2025 03:41:40 PM,41.766014254,-87.590698739,POINT (-87.590698739 41.766014254)
13752768,JJ154297,02/07/2025 11:00:00 AM,008XX W WELLINGTON AVE,0820,THEFT,$500 AND UNDER,HOSPITAL BUILDING / GROUNDS,false,false,1933,019,44,6,06,1169981,1920130,2025,02/21/2025 03:40:32 PM,41.936335635,-87.650710119,POINT (-87.650710119 41.936335635)
13743231,JJ142519,02/07/2025 11:00:00 AM,027XX W POPE JOHN PAUL II DR,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0921,009,12,58,08A,1158601,1876027,2025,02/15/2025 03:41:40 PM,41.815553797,-87.693740623,POINT (-87.693740623 41.815553797)
13747457,JJ147370,02/07/2025 10:57:00 AM,006XX W WRIGHTWOOD AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1935,019,43,7,06,1171772,1917593,2025,02/15/2025 03:41:40 PM,41.92933468,-87.644202999,POINT (-87.644202999 41.92933468)
13742562,JJ141758,02/07/2025 10:55:00 AM,046XX W DIVERSEY AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2521,025,31,20,06,1144951,1918212,2025,02/15/2025 03:41:40 PM,41.931582515,-87.742747165,POINT (-87.742747165 41.931582515)
13742524,JJ141767,02/07/2025 10:53:00 AM,0000X W MONROE ST,1330,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,true,false,0112,001,34,32,26,1176101,1899916,2025,02/15/2025 03:41:40 PM,41.880731604,-87.628828854,POINT (-87.628828854 41.880731604)
13742740,JJ142038,02/07/2025 10:49:00 AM,010XX W 16TH ST,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,false,false,1235,012,25,31,06,1169561,1892242,2025,02/15/2025 03:41:40 PM,41.859818368,-87.653066321,POINT (-87.653066321 41.859818368)
13742552,JJ141810,02/07/2025 10:49:00 AM,010XX W NORTH AVE,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,STREET,false,false,1811,018,32,7,26,1168709,1910813,2025,02/15/2025 03:41:40 PM,41.910796995,-87.655655427,POINT (-87.655655427 41.910796995)
13746039,JJ146081,02/07/2025 10:45:00 AM,069XX S MAPLEWOOD AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,0832,008,16,66,06,1160572,1858566,2025,02/15/2025 03:41:40 PM,41.767598003,-87.686992144,POINT (-87.686992144 41.767598003)
13742548,JJ141723,02/07/2025 10:42:00 AM,004XX E 75TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,false,true,0323,003,6,69,08B,1180792,1855392,2025,02/15/2025 03:41:40 PM,41.758447354,-87.612974747,POINT (-87.612974747 41.758447354)
13742504,JJ141791,02/07/2025 10:39:00 AM,046XX S WABASH AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0215,002,3,38,08A,1177496,1874236,2025,02/15/2025 03:41:40 PM,41.810232303,-87.624484882,POINT (-87.624484882 41.810232303)
13742607,JJ141889,02/07/2025 10:38:00 AM,015XX S HARDING AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,1014,010,24,29,08A,1150300,1892159,2025,02/15/2025 03:41:40 PM,41.859987622,-87.723770525,POINT (-87.723770525 41.859987622)
13742664,JJ141746,02/07/2025 10:36:00 AM,027XX W 63RD ST,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,0825,008,16,66,26,1159015,1862756,2025,02/15/2025 03:41:40 PM,41.779127936,-87.692584848,POINT (-87.692584848 41.779127936)
13742965,JJ142068,02/07/2025 10:36:00 AM,084XX S ABERDEEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0613,006,17,71,14,1170454,1848934,2025,02/15/2025 03:41:40 PM,41.740957045,-87.651050227,POINT (-87.651050227 41.740957045)
13742609,JJ141808,02/07/2025 10:35:00 AM,017XX W PRYOR AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,false,false,2212,022,19,75,08B,1166533,1831078,2025,02/15/2025 03:41:40 PM,41.692041778,-87.665923635,POINT (-87.665923635 41.692041778)
13742511,JJ141734,02/07/2025 10:30:00 AM,072XX S PERRY AVE,031A,ROBBERY,ARMED - HANDGUN,VEHICLE - COMMERCIAL,false,false,0731,007,6,69,03,1176648,1857057,2025,02/15/2025 03:41:40 PM,41.763110524,-87.628112039,POINT (-87.628112039 41.763110524)
13742557,JJ141765,02/07/2025 10:30:00 AM,003XX E 60TH ST,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,0232,002,20,40,26,1179699,1865309,2025,02/15/2025 03:41:40 PM,41.785685665,-87.616677612,POINT (-87.616677612 41.785685665)
13746988,JJ147074,02/07/2025 10:30:00 AM,078XX S ASHLAND AVE,0460,BATTERY,SIMPLE,STREET,false,false,0611,006,17,71,08B,1167038,1852633,2025,02/15/2025 03:41:40 PM,41.751181266,-87.663460692,POINT (-87.663460692 41.751181266)
13745364,JJ145380,02/07/2025 10:30:00 AM,036XX N LINCOLN AVE,0810,THEFT,OVER $500,STREET,false,false,1922,019,47,5,06,1163562,1924178,2025,02/15/2025 03:41:40 PM,41.947581396,-87.674186149,POINT (-87.674186149 41.947581396)
13743208,JJ141860,02/07/2025 10:30:00 AM,076XX N ASHLAND AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,2422,024,49,1,08A,1164298,1950870,2025,02/15/2025 03:41:40 PM,42.020809541,-87.670721771,POINT (-87.670721771 42.020809541)
13742417,JJ141715,02/07/2025 10:25:00 AM,047XX S WABASH AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,0224,002,3,38,04A,1177512,1873717,2025,02/15/2025 03:41:40 PM,41.808807759,-87.624441899,POINT (-87.624441899 41.808807759)
13742530,JJ141805,02/07/2025 10:15:00 AM,078XX S LAFLIN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,false,false,0612,006,17,71,05,1167476,1852747,2025,02/15/2025 03:41:40 PM,41.751484728,-87.661852377,POINT (-87.661852377 41.751484728)
13743154,JJ142498,02/07/2025 10:15:00 AM,070XX S CRANDON AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,false,true,0331,003,5,43,04A,1192536,1858908,2025,02/15/2025 03:41:40 PM,41.767817613,-87.569820269,POINT (-87.569820269 41.767817613)
13742556,JJ141705,02/07/2025 10:13:00 AM,024XX S ARCHER AVE,0453,BATTERY,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,GAS STATION,true,false,0914,009,11,60,04B,1171590,1887793,2025,02/23/2025 03:40:22 PM,41.847565598,-87.645749253,POINT (-87.645749253 41.847565598)
13742396,JJ141694,02/07/2025 10:13:00 AM,028XX W FLOURNOY ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,true,false,1135,011,28,27,18,1157568,1896907,2025,02/15/2025 03:41:40 PM,41.872871925,-87.696962349,POINT (-87.696962349 41.872871925)
13742583,JJ141739,02/07/2025 10:12:00 AM,039XX W FULLERTON AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,2525,025,35,22,08B,1149815,1915668,2025,02/15/2025 03:41:40 PM,41.924508225,-87.724938957,POINT (-87.724938957 41.924508225)
13742467,JJ141702,02/07/2025 10:10:00 AM,047XX W BELMONT AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,2521,025,31,19,06,1144028,1920849,2025,02/15/2025 03:41:40 PM,41.93883609,-87.746072695,POINT (-87.746072695 41.93883609)
13742661,JJ141740,02/07/2025 10:07:00 AM,067XX S JEFFERY BLVD,0460,BATTERY,SIMPLE,GAS STATION,true,false,0331,003,5,43,08B,1190703,1860780,2025,02/15/2025 03:41:40 PM,41.772998982,-87.576478539,POINT (-87.576478539 41.772998982)
13745151,JJ141687,02/07/2025 10:05:00 AM,025XX E 75TH ST,5011,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,true,false,0421,004,7,43,26,1194442,1855723,2025,02/15/2025 03:41:40 PM,41.759031099,-87.562938617,POINT (-87.562938617 41.759031099)
13742723,JJ142141,02/07/2025 10:00:00 AM,041XX W WILCOX ST,0460,BATTERY,SIMPLE,APARTMENT,false,false,1115,011,28,26,08B,1148800,1899014,2025,02/15/2025 03:41:40 PM,41.878827643,-87.729099546,POINT (-87.729099546 41.878827643)
13745369,JJ145392,02/07/2025 10:00:00 AM,014XX W DEVON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2432,024,49,1,14,1165551,1942613,2025,02/15/2025 03:41:40 PM,41.998125479,-87.666347527,POINT (-87.666347527 41.998125479)
13742506,JJ141741,02/07/2025 10:00:00 AM,046XX S PULASKI RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,COMMERCIAL / BUSINESS OFFICE,false,false,0821,008,14,57,07,1150473,1873541,2025,02/15/2025 03:41:40 PM,41.808894002,-87.723620573,POINT (-87.723620573 41.808894002)
13742423,JJ141677,02/07/2025 10:00:00 AM,052XX S PULASKI RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,true,false,0815,008,23,62,15,1150598,1869270,2025,02/15/2025 03:41:40 PM,41.797171316,-87.723273279,POINT (-87.723273279 41.797171316)
13745305,JJ145240,02/07/2025 10:00:00 AM,013XX S SACRAMENTO DR,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC GROUNDS,false,false,1022,010,24,29,08A,1156172,1893743,2025,02/15/2025 03:41:40 PM,41.864217865,-87.702173146,POINT (-87.702173146 41.864217865)
13748331,JJ148783,02/07/2025 10:00:00 AM,0000X W CHECKPOINT 3 ST,0810,THEFT,OVER $500,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,false,false,1651,016,41,76,06,1100244,1934716,2025,02/15/2025 03:41:40 PM,41.97759955,-87.906741022,POINT (-87.906741022 41.97759955)
13748417,JJ148978,02/07/2025 10:00:00 AM,110XX S BELL AVE,1170,DECEPTIVE PRACTICE,IMPERSONATION,RESIDENCE,false,false,2212,022,19,75,11,1163363,1831165,2025,02/17/2025 03:40:30 PM,41.692347336,-87.677527087,POINT (-87.677527087 41.692347336)
13742642,JJ141934,02/07/2025 10:00:00 AM,081XX S STONY ISLAND AVE,0820,THEFT,$500 AND UNDER,HOTEL / MOTEL,false,false,0411,004,8,45,06,1188340,1851428,2025,02/15/2025 03:41:40 PM,41.747393001,-87.585438607,POINT (-87.585438607 41.747393001)
13767829,JJ172361,02/07/2025 10:00:00 AM,058XX N GLENWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2013,020,48,77,07,1165919,1939085,2025,03/09/2025 03:40:42 PM,41.988436686,-87.66509506,POINT (-87.66509506 41.988436686)
13747190,JJ147355,02/07/2025 10:00:00 AM,014XX S CHRISTIANA AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,SCHOOL - PUBLIC BUILDING,false,false,1021,010,24,29,08B,1154267,1892829,2025,02/15/2025 03:41:40 PM,41.861747967,-87.709190774,POINT (-87.709190774 41.861747967)
13744864,JJ141708,02/07/2025 09:56:00 AM,032XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0211,002,4,35,08B,1179441,1883693,2025,02/15/2025 03:41:40 PM,41.836138808,-87.61706176,POINT (-87.61706176 41.836138808)
13742416,JJ141659,02/07/2025 09:54:00 AM,006XX S CICERO AVE,2026,NARCOTICS,POSSESS - PCP,STREET,true,false,1131,011,24,25,18,1144487,1896833,2025,02/15/2025 03:41:40 PM,41.872924943,-87.744991122,POINT (-87.744991122 41.872924943)
13742539,JJ141812,02/07/2025 09:50:00 AM,035XX W 65TH PL,0810,THEFT,OVER $500,STREET,false,true,0831,008,23,66,06,1153981,1860956,2025,02/15/2025 03:41:40 PM,41.77428991,-87.711087904,POINT (-87.711087904 41.77428991)
13742569,JJ141709,02/07/2025 09:50:00 AM,013XX W MADISON ST,0460,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,false,1224,012,27,28,08B,1167650,1900154,2025,02/15/2025 03:41:40 PM,41.881570868,-87.659853167,POINT (-87.659853167 41.881570868)
13743848,JJ142662,02/07/2025 09:40:00 AM,023XX N Lincoln Ave,1360,CRIMINAL TRESPASS,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1812,018,43,7,26,1171084,1915656,2025,02/15/2025 03:41:40 PM,41.924034609,-87.646788167,POINT (-87.646788167 41.924034609)
13742551,JJ141655,02/07/2025 09:40:00 AM,017XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,POLICE FACILITY / VEHICLE PARKING LOT,false,false,0131,001,3,33,14,1176607,1891853,2025,02/15/2025 03:41:40 PM,41.858594819,-87.627214427,POINT (-87.627214427 41.858594819)
13742564,JJ141681,02/07/2025 09:35:00 AM,059XX W ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,false,false,1513,015,29,25,26,1136772,1894065,2025,02/15/2025 03:41:40 PM,41.865470783,-87.773383242,POINT (-87.773383242 41.865470783)
13770084,JJ174700,02/07/2025 09:30:00 AM,0000X W TERMINAL ST,0460,BATTERY,SIMPLE,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,false,false,1651,016,41,76,08B,1100317,1935229,2025,03/11/2025 03:40:50 PM,41.979006297,-87.906463155,POINT (-87.906463155 41.979006297)
13758478,JJ161161,02/07/2025 09:30:00 AM,073XX N WESTERN AVE,0880,THEFT,PURSE-SNATCHING,STREET,false,false,2411,024,50,2,06,1159016,1948728,2025,02/27/2025 03:40:19 PM,42.0150424,-87.690218579,POINT (-87.690218579 42.0150424)
13743589,JJ143168,02/07/2025 09:30:00 AM,012XX W LUNT AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,2431,024,49,1,26,1166482,1946646,2025,02/15/2025 03:41:40 PM,42.009172154,-87.66280652,POINT (-87.66280652 42.009172154)
13742487,JJ141672,02/07/2025 09:29:00 AM,005XX W BELMONT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1925,019,44,6,08B,1172211,1921511,2025,02/15/2025 03:41:40 PM,41.940076135,-87.642473797,POINT (-87.642473797 41.940076135)
13742444,JJ141660,02/07/2025 09:25:00 AM,081XX S ESSEX AVE,0650,BURGLARY,HOME INVASION,RESIDENCE,false,true,0422,004,7,46,05,1194260,1851555,2025,02/15/2025 03:41:40 PM,41.74759825,-87.563742264,POINT (-87.563742264 41.74759825)
13742388,JJ141648,02/07/2025 09:25:00 AM,074XX S SOUTH SHORE DR,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0334,003,7,43,26,1195711,1856699,2025,02/15/2025 03:41:40 PM,41.761678034,-87.558255664,POINT (-87.558255664 41.761678034)
13742439,JJ141644,02/07/2025 09:25:00 AM,044XX W KINZIE ST,0560,ASSAULT,SIMPLE,STREET,false,false,1113,011,28,26,08A,1146563,1902211,2025,02/15/2025 03:41:40 PM,41.887643504,-87.737231923,POINT (-87.737231923 41.887643504)
13742842,JJ142183,02/07/2025 09:25:00 AM,100XX W BALMORAL AVE,0810,THEFT,OVER $500,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,false,false,1654,016,41,76,06,1108491,1934242,2025,02/15/2025 03:41:40 PM,41.976182125,-87.876421145,POINT (-87.876421145 41.976182125)
13743466,JJ141667,02/07/2025 09:15:00 AM,005XX E 32ND ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0211,002,4,35,08A,1180539,1883677,2025,02/15/2025 03:41:40 PM,41.836069707,-87.613033345,POINT (-87.613033345 41.836069707)
13742670,JJ141910,02/07/2025 09:15:00 AM,064XX S OAKLEY AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,false,false,0825,008,16,66,11,1162178,1861975,2025,02/15/2025 03:41:40 PM,41.776919506,-87.681010642,POINT (-87.681010642 41.776919506)
